timestamp_ms,ovr_timestamp,create_pose_location_x,create_pose_location_y,create_pose_location_z,create_pose_rotation_x,create_pose_rotation_y,create_pose_rotation_z,create_pose_rotation_w,fov_left_angle_tangent,fov_right_angle_tangent,fov_top_angle_tangent,fov_down_angle_tangent,near_z,far_z,width,height
1774163145532,77479.844406051,0.014507532119751,0.94122040271759,-0.0259335041046143,0.238144770264626,-0.183127760887146,0.0159254483878613,0.953675925731659,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145574,77479.886072798,0.00588631629943848,0.941265821456909,-0.0258092880249023,0.236848145723343,-0.218510836362839,0.0279231853783131,0.946243226528168,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145615,77479.927739459,-0.00100350379943848,0.940961837768555,-0.0258734226226807,0.236501663923264,-0.243447542190552,0.0372686609625816,0.939899682998657,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145657,77479.969406141,-0.00578212738037109,0.940786361694336,-0.0261483192443848,0.236170545220375,-0.259487390518188,0.0442802645266056,0.935376465320587,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145699,77480.01107282,-0.00979113578796387,0.940619707107544,-0.0264410972595215,0.235935717821121,-0.270828425884247,0.0507847629487514,0.931883752346039,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145740,77480.052739458,-0.0128788948059082,0.940435171127319,-0.0266807079315186,0.23614214360714,-0.276278853416443,0.055174246430397,0.929979860782623,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145768,77480.080517299,-0.0145494937896729,0.940340876579285,-0.0268154144287109,0.23661470413208,-0.277439504861832,0.0578119531273842,0.929353892803192,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145810,77480.122183924,-0.0154590606689453,0.940227210521698,-0.0267961025238037,0.2374437302351,-0.275686740875244,0.0583907514810562,0.92962783575058,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145851,77480.163850639,-0.0158498287200928,0.940077424049377,-0.0266737937927246,0.239120990037918,-0.271538257598877,0.0569782219827175,0.930506110191345,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145893,77480.205517311,-0.0150926113128662,0.93969339132309,-0.0264871120452881,0.241074591875076,-0.263960808515549,0.0538825951516628,0.932364940643311,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145935,77480.247184082,-0.0137007236480713,0.939181447029114,-0.0262744426727295,0.243322044610977,-0.254118263721466,0.0486563593149185,0.934799909591675,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163145976,77480.288850574,-0.0119311809539795,0.9387127161026,-0.0262455940246582,0.245707184076309,-0.243709474802017,0.0435810200870037,0.937195003032684,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146018,77480.330517339,-0.00890827178955078,0.938130021095276,-0.0263948440551758,0.249620497226715,-0.227119296789169,0.0377039313316345,0.94057685136795,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146060,77480.37218402,-0.00527620315551758,0.937822699546814,-0.0268654823303223,0.25386780500412,-0.207908451557159,0.0314586125314236,0.944105744361877,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146101,77480.41385068,0.000895261764526367,0.937424123287201,-0.0278832912445068,0.259203791618347,-0.177277684211731,0.0251492336392403,0.949080348014832,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146129,77480.441628435,0.00731968879699707,0.937631011009216,-0.0290095806121826,0.262042939662933,-0.146149173378944,0.0213250033557415,0.953687131404877,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146171,77480.483295114,0.0151150226593018,0.938067674636841,-0.0307905673980713,0.263136744499207,-0.106148540973663,0.0140236355364323,0.958798706531525,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146212,77480.524961746,0.0233120918273926,0.938471257686615,-0.0333197116851807,0.262307167053223,-0.0644647032022476,0.00518246740102768,0.96281486749649,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146254,77480.566628363,0.031827449798584,0.939062654972076,-0.0365204811096191,0.259950429201126,-0.0181406736373901,-0.0069914348423481,0.96542626619339,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146296,77480.608295007,0.0396854877471924,0.939504206180573,-0.040189266204834,0.257347792387009,0.0246084854006767,-0.020594947040081,0.965785920619965,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146337,77480.649955327,0.0474607944488525,0.939899682998657,-0.0441718101501465,0.253605455160141,0.0676985234022141,-0.0327427610754967,0.964380204677582,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146379,77480.691621997,0.054332971572876,0.940049350261688,-0.0483832359313965,0.250620722770691,0.105717249214649,-0.0441420637071133,0.961282789707184,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146421,77480.73328867,0.0610671043395996,0.939934968948364,-0.052990198135376,0.248810634016991,0.144020617008209,-0.0534699410200119,0.9562908411026,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146462,77480.774955305,0.0662796497344971,0.939882516860962,-0.0570995807647705,0.246934667229652,0.174993515014648,-0.0625782907009125,0.951043844223022,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146490,77480.802733145,0.0710079669952393,0.93967616558075,-0.0611107349395752,0.244931638240814,0.205235704779625,-0.07271508872509,0.944774746894836,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146532,77480.844399817,0.0760927200317383,0.939318060874939,-0.0654811859130859,0.241962417960167,0.237371891736984,-0.0825431644916534,0.937174141407013,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146574,77480.886066488,0.0804071426391602,0.938749313354492,-0.0695111751556396,0.238786205649376,0.26649671792984,-0.0932331681251526,0.929122269153595,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146615,77480.927733146,0.084129810333252,0.938075661659241,-0.0731480121612549,0.236959904432297,0.290908813476563,-0.10174885392189,0.921341001987457,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146657,77480.969399846,0.0869190692901611,0.937256515026093,-0.07598876953125,0.236089751124382,0.309875905513763,-0.1086590513587,0.914566457271576,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146699,77481.011066527,0.0895290374755859,0.936536252498627,-0.0785143375396729,0.235835671424866,0.326922744512558,-0.114800319075584,0.907922923564911,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146740,77481.052733188,0.0916423797607422,0.935856938362122,-0.0804061889648438,0.235468164086342,0.341608256101608,-0.119284838438034,0.902014255523682,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146768,77481.080510988,0.0933022499084473,0.935210704803467,-0.0818469524383545,0.235186457633972,0.354166269302368,-0.123042568564415,0.896724104881287,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146824,77481.136066504,0.0948150157928467,0.934243321418762,-0.0828127861022949,0.23579353094101,0.366114586591721,-0.126651108264923,0.891246914863586,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146851,77481.16384425,0.0957319736480713,0.933494210243225,-0.0832347869873047,0.236069723963737,0.373948127031326,-0.129411295056343,0.887517154216766,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146893,77481.205511001,0.0965723991394043,0.932793259620667,-0.082808256149292,0.236318334937096,0.379956483840942,-0.131463959813118,0.884592533111572,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163146935,77481.247177673,0.0966274738311768,0.932590484619141,-0.0819430351257324,0.236368983983994,0.380971848964691,-0.1319979429245,0.884062647819519,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147004,77481.316622138,0.0962498188018799,0.932652294635773,-0.0797910690307617,0.23687855899334,0.37713223695755,-0.13092103600502,0.885731041431427,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147018,77481.330511036,0.0956947803497314,0.932928681373596,-0.0780892372131348,0.236997827887535,0.372010409832001,-0.12937405705452,0.88808935880661,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147074,77481.386066527,0.0943806171417236,0.933675408363342,-0.0749356746673584,0.236838698387146,0.360735595226288,-0.125778317451477,0.893284440040588,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147101,77481.413844369,0.093144416809082,0.934311389923096,-0.0725405216217041,0.236140057444572,0.350922286510468,-0.122829958796501,0.897777318954468,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147143,77481.45551104,0.090954065322876,0.935435771942139,-0.0686452388763428,0.234367251396179,0.333182960748672,-0.117948323488235,0.90562105178833,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147171,77481.483288795,0.0888547897338867,0.936476826667786,-0.0655543804168701,0.23303085565567,0.317405521869659,-0.113447517156601,0.912184178829193,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147212,77481.524955457,0.0860004425048828,0.937729954719543,-0.0616104602813721,0.23057547211647,0.29596871137619,-0.108302861452103,0.920601963996887,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147254,77481.566622078,0.0824248790740967,0.939243793487549,-0.0572969913482666,0.227667599916458,0.270036697387695,-0.102206125855446,0.929947018623352,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147296,77481.608288817,0.0779471397399902,0.940738677978516,-0.0526151657104492,0.224562898278236,0.238409459590912,-0.0952390059828758,0.94003289937973,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147337,77481.649955479,0.0734686851501465,0.942030429840088,-0.0486307144165039,0.221729412674904,0.20800319314003,-0.0889253988862038,0.948505759239197,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147379,77481.691615693,0.0675725936889648,0.9435755610466,-0.0445406436920166,0.220122009515762,0.170545727014542,-0.0796041041612625,0.957143485546112,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147421,77481.733282326,0.0616471767425537,0.944685578346252,-0.0409319400787354,0.218926504254341,0.135653510689735,-0.0707477480173111,0.96367222070694,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147462,77481.774949071,0.0550775527954102,0.946013927459717,-0.0376355648040771,0.217178761959076,0.0995383858680725,-0.0614455044269562,0.969097495079041,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147490,77481.802726789,0.0489583015441895,0.947258830070496,-0.0355598926544189,0.215768739581108,0.0687800720334053,-0.0531206429004669,0.972569525241852,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147532,77481.844393521,0.0427117347717285,0.948211669921875,-0.0338234901428223,0.214206039905548,0.0396186113357544,-0.0453096739947796,0.974932372570038,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147574,77481.886060193,0.0365002155303955,0.949246883392334,-0.0327551364898682,0.212555810809135,0.0119025483727455,-0.0370206832885742,0.976374864578247,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147615,77481.927726771,0.0315136909484863,0.950237512588501,-0.0324161052703857,0.210735663771629,-0.00952704250812531,-0.0299193169921637,0.977038681507111,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147657,77481.969393536,0.0269763469696045,0.951285600662231,-0.0323872566223145,0.208365708589554,-0.0274104028940201,-0.0244469493627548,0.977361083030701,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147699,77482.011060204,0.0222806930541992,0.95241117477417,-0.0329105854034424,0.206373572349548,-0.0442306697368622,-0.0191759318113327,0.977284967899323,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147740,77482.052726876,0.0196409225463867,0.952971935272217,-0.0335536003112793,0.20561945438385,-0.0521334260702133,-0.0168975125998259,0.977096319198608,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147782,77482.09439353,0.0169248580932617,0.953429102897644,-0.0344350337982178,0.204919740557671,-0.0582659691572189,-0.0159345343708992,0.976913034915924,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147824,77482.136060189,0.014641284942627,0.953649044036865,-0.0352935791015625,0.204771295189857,-0.0614501386880875,-0.0159187391400337,0.976749300956726,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147851,77482.163837972,0.0123443603515625,0.95380163192749,-0.036201000213623,0.205164864659309,-0.0626421868801117,-0.0159392468631268,0.976590752601624,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147893,77482.205504692,0.0104153156280518,0.953897953033447,-0.0370798110961914,0.205391198396683,-0.0625023543834686,-0.016200203448534,0.976547718048096,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147935,77482.247171358,0.00860595703125,0.954087018966675,-0.0379045009613037,0.205065578222275,-0.0615068674087524,-0.0166635923087597,0.976671576499939,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
1774163147976,77482.288838106,0.00677633285522461,0.95423698425293,-0.0386216640472412,0.204543381929398,-0.0605932921171188,-0.016852717846632,0.976834952831268,0.839099586009979,1.37638175487518,0.965688765048981,1.42814791202545,0.100000001490116,Infinity,320,320
